t,psi_m,psi_l,nu
458.12500012971236,0.005010983624408422,0.0000810583276360946,-63.001267097302254
458.14453137973055,0.005136676779761681,0.00008302242664737503,-63.001508633611195
458.16406262974874,0.005262885198208884,0.00008499405815467713,-63.001772359237414
458.18359387976693,0.0053895597086012674,0.00008697235137052646,-63.00205818561109
458.2031251297851,0.005516637513009982,0.00008895621896564571,-63.002366040137645
458.2226563798033,0.00564404222157286,0.00009094435792038554,-63.00269586292796
458.2421876298215,0.005771683915106932,0.00009293525081216184,-63.00304760316362
458.2617188798397,0.00589945923541118,0.00009492716754064266,-63.003421215117726
458.2812501298579,0.006027251503584936,0.00009691816749825964,-63.00381665384958
458.30078137987607,0.006154930867073746,0.00009890610219962904,-63.00423387059371
458.32031262989426,0.006282354476520321,0.0001008886183894269,-63.00467280786423
458.33984387991245,0.006409366693839726,0.00010286316165355771,-63.00513339429577
458.35937512993064,0.006535799333249793,0.00010482698056288595,-63.005615539244886
458.37890637994883,0.006661471937264359,0.00010677713138366252,-63.00611912717667
458.398437629967,0.006786192089896124,0.00010871048339136843,-63.00664401186367
458.4179688799852,0.006909755769512219,0.00011062372482861187,-63.00719001042709
458.4375001300034,0.007031947743934741,0.00011251336954886346,-63.007756897252214
458.4570313800216,0.007152542010479522,0.00011437576438977084,-63.00834439781379
458.4765626300398,0.007271302283672172,0.00011620709731983738,-63.00895218245012
458.49609388005797,0.0073879825333720535,0.00011800340640176915,-63.009579860128134
458.51562513007616,0.007502327575965706,0.0001197605896141203,-63.01022697224561
458.53515638009435,0.007614073721162763,0.00012147441557089932,-63.010892986520524
458.55468763011254,0.007722949476733129,0.0001231405351749503,-63.01157729102167
458.57421888013073,0.00782867631326771,0.00012475449423589196,-63.012279188398225
458.5937501301489,0.007930969490720296,0.0001263117470788465,-63.01299789037016
458.6132813801671,0.008029538948097815,0.0001278076711624043,-63.013732512545
458.6328126301853,0.008124090257209015,0.0001292375827175326,-63.014482069629516
458.6523438802035,0.008214325640859986,0.00013059675340905253,-63.015245471108415
458.6718751302217,0.00829994505529654,0.00013188042801299822,-63.01602151746376
458.69140638023987,0.008380647336046694,0.00013308384309091597,-63.01680889701207
458.71093763025806,0.00845613140560935,0.00013420224663177532,-63.01760618343515
458.73046888027625,0.00852609754067521,0.00013523091861883626,-63.018411834082926
458.75000013029444,0.008590248695758619,0.0001361651924654708,-63.01922418912443
458.7695313803126,0.008648291879269136,0.0001370004772510525,-63.02004147162195
458.7890626303308,0.008699939577169311,0.00013773228067244606,-63.02086178859937
458.808593880349,0.008744911218457855,0.00013835623261316204,-63.02168313317301
458.8281251303672,0.008782934675797308,0.00013886810921656613,-63.02250338780534
458.8476563803854,0.00881374779368089,0.00013926385733514118,-63.023320328736084
458.8671876304036,0.008837099935620289,0.0001395396192136447,-63.02413163163705
458.88671888042177,0.008852753540946558,0.00013969175724937974,-63.02493487852408
458.90625013043996,0.008860485680963122,0.00013971687865975922,-63.025727565951705
458.92578138045815,0.00886008960339259,0.0001396118598755806,-63.02650711449888
458.94531263047634,0.008851376253326647,0.00013937387046617547,-63.027270879542606
458.9648438804945,0.008834175758244708,0.0001390003963941647,-63.0280161632986
458.9843751305127,0.008808338864120422,0.0001384892623887655,-63.028740228092076
459.0039063805309,0.008773738309206686,0.0001378386532211949,-63.02944031080301
459.0234376305491,0.00873027012179335,0.00013704713366221455,-63.030113638412665
459.0429688805673,0.008677854828079217,0.00013611366689956887,-63.03075744455816
459.0625001305855,0.008616438556308939,0.00013503763119581904,-63.03136898698319
459.08203138060367,0.00854599402350293,0.00013381883457051788,-63.031945565753944
459.10156263062186,0.00846652139146662,0.0001324575272977842,-63.03248454209075
459.12109388064005,0.008378048979312314,0.00013095441202086536,-63.0329833576493
459.14062513065824,0.008280633820463299,0.0001293106512987274,-63.033439554067854
459.1601563806764,0.00817436205304387,0.000127527872415532,-63.03385079258397
459.1796876306946,0.008059349133682468,0.000125608169303714,-63.034214873511175
459.1992188807128,0.007935739866068617,0.00012355410145415587,-63.03452975535709
459.218750130731,0.0078037082370977316,0.00012136868971171909,-63.03479357335693
459.2382813807492,0.007663457055097777,0.00011905540888203486,-63.03500465719384
459.2578126307674,0.00751521738644656,0.00011661817710651682,-63.03516154767624
459.27734388078557,0.007359247788835201,0.0001140613419933787,-63.035263012147574
459.29687513080376,0.007195833341492094,0.00011138966352730787,-63.035308058409186
459.31640638082195,0.007025284474826537,0.00010860829381438466,-63.03529594695064
459.33593763084014,0.00684793560415245,0.00010572275375496772,-63.035226201295465
459.3554688808583,0.0066641435743809915,0.00010273890677241129,-63.03509861628967
459.3750001308765,0.0064742859247937795,0.0000996629297611239,-63.03491326418387
459.3945313808947,0.006278758985188773,0.00009650128145159473,-63.034670498383996
459.4140626309129,0.006077975816798399,0.00009326066842283755,-63.03437095477644
459.4335938809311,0.005872364013374289,0.00008994800902390626,-63.03401555056288
459.4531251309493,0.0056623633796852,0.00008657039549342995,-63.033605480575225
459.47265638096746,0.005448423506347604,0.00008313505459221719,-63.033142211073525
459.49218763098565,0.005231001261373257,0.0000796493070849253,-63.032627471067755
459.51171888100384,0.005010558220046956,0.00007612052642403085,-63.032063241236955
459.53125013102203,0.00478755805571306,0.00007255609700310383,-63.03145174055627
459.5507813810402,0.004562463914736067,0.00006896337235432674,-63.03079541077466
459.5703126310584,0.004335735799286501,0.00006534963366926924,-63.03009689891734
459.5898438810766,0.004107827981682894,0.00006172204901996688,-63.02935903801681
459.6093751310948,0.0038791864737858645,0.00005808763365123028,-63.02858482630025
459.628906381113,0.0036502465743912787,0.00005445321170430165,-63.02777740508365
459.6484376311312,0.003421430516715105,0.000050825379714622974,-63.02694003564043
459.66796888114936,0.0031931452369108543,0.00004721047220655155,-63.026076075324255
459.68750013116755,0.0029657802831312566,0.0000436145296825819,-63.02518895323447
459.70703138118574,0.0027397058829614473,0.00004004326927577213,-63.024282145715276
459.72656263120393,0.002515271185137856,0.00003650205830154592,-63.02335915197763
459.7460938812221,0.0022928026893570047,0.00003299589091020741,-63.02242347012549
459.7656251312403,0.0020726028757071177,0.00002952936800407101,-63.0214785738579
459.7851563812585,0.001854949042859886,0.000026106680543891264,-63.02052789010056
459.8046876312767,0.001640092361680012,0.000022731596329177732,-63.01957477780182
459.8242188812949,0.0014282571483876052,0.000019407450297290116,-63.018622508105054
459.8437501313131,0.0012196403588833706,0.000016137138345139382,-63.017674246081604
459.86328138133126,0.001014411303359373,0.000012923114639244249,-63.01673303418142
459.88281263134945,0.0008127115779094224,9.767392341433732e-6,-63.01580177752851
459.90234388136764,0.0006146552075562677,6.671547642814937e-6,-63.0148832311557
459.92187513138583,0.0004203289929648674,3.6367269651671125e-6,-63.01397998924348
459.941406381404,0.00022979305113926248,6.63657160010781e-7,-63.01309447639591
459.9609376314222,0.00005797110715882128,-2.2473414919368137e-6,-63.01222894095627
459.9804688814404,0.00014044174907409203,-5.096339699632102e-6,-63.01138545033705
460.0000001314586,0.000319624061946579,-7.88378123691306e-6,-63.010565888311085
460.0195313814768,0.0004950228811710642,-0.000010610462927008357,-63.00977195418799
460.03906263149497,0.0006666975972055546,-0.000013277512798855847,-63.009005163776166
460.05859388151316,0.0008347277134969547,-0.0000158863666851851,-63.008266852013996
460.07812513153135,0.0009992113370348112,-0.000018438743534248343,-63.00755817713659
460.09765638154954,0.0011602635960378293,-0.000020936619705875754,-63.00688012623362
460.11718763156773,0.0013180150016360308,-0.000023382202517481216,-63.00623352204269
460.1367188815859,0.0014726097700059433,-0.000025777903297977674,-63.00561903081844
460.1562501316041,0.0016242041208106759,-0.00002812631019567735,-63.00503717111355
460.1757813816223,0.0017729645670196002,-0.000030430160973193334,-63.00448832330778
460.1953126316405,0.0019190662102511811,-0.000032692316005961387,-63.003972739723345
460.2148438816587,0.002062691054726801,-0.00003491573168340736,-63.00349055517065
460.23437513167687,0.0022040263517664723,-0.000037103434393089465,-63.003041797773285
460.25390638169506,0.0023432629855261473,-0.000039258495247253034,-63.00262639993148
460.27343763171325,0.0024805939093948707,-0.00004138400569114804,-63.00224420929183
460.29296888173144,0.002616212641164445,-0.000043483054111691165,-63.001894999602214
460.31250013174963,0.002750311823776181,-0.000045558703543680575,-63.001578481342406
460.3320313817678,0.002883081857161042,-0.000047613970551158694,-63.00129431203323
460.351562631786,0.003014709605439434,-0.000049651805341808746,-63.00104210613864
460.3710938818042,0.0031453771825533817,-0.000051675073153500316,-63.000821444487336
460.3906251318224,0.003275260818281037,-0.00005368653693556228,-63.00063188315335
460.4101563818406,0.003404529805542938,-0.000055688841330577566,-63.00047296174431
460.42968763185877,0.0035333455289632233,-0.00005768449794890234,-63.00034421105888
460.44921888187696,0.003661860573801758,-0.00005967587191552955,-63.00024516008308
460.46875013189515,0.003790217913632367,-0.00006166516965717148,-63.00017534230563
460.48828138191334,0.003918550174509839,-0.00006365442788905805,-63.0001343013392
460.50781263193153,0.004046978972844257,-0.00006564550375292312,-63.00012159584315
460.5273438819497,0.0041756143237865325,-0.00006764006605235155,-63.00013680374812
460.5468751319679,0.004304554116618505,-0.00006963958752696931,-63.00017952578928
460.5664063819861,0.004433883653433032,-0.00007164533810481815,-63.00024938835904
460.5859376320043,0.004563675247275957,-0.00007365837907088802,-63.00034604569325
460.6054688820225,0.004693987875900024,-0.00007567955809026574,-63.00046918140896
460.62500013204067,0.00482486688733916,-0.00007770950502584589,-63.00061850941224
460.64453138205886,0.004956343753646761,-0.0000797486284930539,-63.00079377419756
460.66406263207705,0.005088435869342235,-0.00008179711309800286,-63.00099475056045
460.68359388209524,0.005221146391368783,-0.00008385491730959496,-63.00122124274602
460.7031251321134,0.005354464117675653,-0.00008592177192178999,-63.001473083055785
460.7226563821316,0.005488363401887373,-0.00008799717906772432,-63.001750129936
460.7421876321498,0.00562280410190731,-0.00009008041175406316,-63.0020522655694
460.761718882168,0.005757731560711017,-0.00009217051389000097,-63.0023793929929
460.7812501321862,0.005893076618011064,-0.00009426630079306223,-63.00273143276307
460.8007813822044,0.006028755651911382,-0.0000963663601601861,-63.00310831919123
460.82031263222257,0.006164670650107417,-0.00009846905349956523,-63.003509996169385
460.83984388224076,0.00630070931062342,-0.00010057251802602956,-63.003936412609264
460.85937513225895,0.006436745172502505,-0.00010267466902909638,-63.00438751751615
460.87890638227714,0.00657263777727284,-0.0001047732027290743,-63.00486325472025
460.8984376322953,0.006708232862399116,-0.0001068655996427599,-63.00536355728937
460.9179688823135,0.0068433625882872795,-0.00010894912848585641,-63.005888341647896
460.9375001323317,0.006977845800735498,-0.0001110208506438741,-63.006437501428465
460.9570313823499,0.0071114883310135395,-0.00011307762524797719,-63.00701090108548
460.9765626323681,0.007244083335999226,-0.00011511611489555255,-63.007608369300975
460.9960938823863,0.007375411681001487,-0.00011713279205822522,-63.00822969221785
461.01562513240447,0.0075052423680502375,-0.00011912394622220429,-63.00887460653613
461.03515638242266,0.007633333012530265,-0.00012108569180723239,-63.0095427925145
461.05468763244085,0.007759430371076271,-0.00012301397690984457,-63.01023386692087
461.07421888245904,0.007883270923626106,-0.0001249045929170245,-63.01094737598029
461.0937501324772,0.008004581512444818,-0.0001267531850336681,-63.01168278837385
461.1132813824954,0.008123080040783328,-0.00012855526376512742,-63.01243948834527
461.1328126325136,0.008238476233618543,-0.00013030621739141334,-63.01321676897756
461.1523438825318,0.008350472462634791,-0.00013200132546570652,-63.01401382570518
461.17187513255,0.008458764637249767,-0.0001336357733627509,-63.01482975013318
461.1914063825682,0.008563043163060311,-0.0001352046678956706,-63.01566352423747
461.21093763258636,0.008662993968584994,-0.00013670305401189658,-63.01651401502442
461.23046888260455,0.008758299600611818,-0.00013812593256855012,-63.017379969732495
461.25000013262274,0.008848640387824038,-0.00013946827917760938,-63.018260011658924
461.26953138264093,0.008933695671676359,-0.0001407250640999948,-63.01915263669904
461.2890626326591,0.009013145102730623,-0.00014189127315402896,-63.02005621068482
461.3085938826773,0.009086669999844213,-0.00014296192959167852,-63.02096896761031
461.3281251326955,0.009153954768734988,-0.0001439321168809788,-63.021889008830826
461.3476563827137,0.009214688375537232,-0.00014479700231911062,-63.02281430331943
461.3671876327319,0.009268565870018657,-0.00014555186138441015,-63.0237426890612
461.3867188827501,0.00931528995216083,-0.00014619210272139244,-63.024671875660474
461.40625013276826,0.009354572574823902,-0.0001467132936357858,-63.02559944822955
461.42578138278645,0.009386136574236592,-0.00014711118596242656,-63.026522872618266
